Player,Age,Tm,Pos,GP,G,A,PTS,PLMI,PIM,PS,EV,STPP,STSH,GW,EVA,PPA,SHA,S,SP,TTOI,BLK,HIT,FOW,FOL,FOP,CF,CA,CFP,CFPR,FF,FA,FFP,FFPR,OISH ,OISV ,PDO,OZS ,DZS ,TK,GV,EPLMI,TSA,THRUP,CAPHIT
Cody Glass,23,NSH,C,72,14,21,35,9,20,3.5,8,6,0,2,18,3,0,131,10.7,1063,31,62,362,365,49.8,822,848,49.2,1.6,604,619,49.4,2.4,9.4,92.7,102.1,52.5,47.5,35,23,4.3,230,57,874125
Luke Glendening,33,DAL,C,70,3,3,6,-9,50,-0.9,1,0,2,0,3,0,0,65,4.6,844,60,114,359,249,59,548,614,47.2,-4.8,371,448,45.3,-5.9,5,91.9,96.9,31.9,68.1,11,8,-7.5,136,47.8,1500000
Yanni Gourde,31,SEA,C,81,14,34,48,23,76,4.2,10,3,1,2,33,1,0,141,9.9,1388,54,118,483,489,49.7,1170,997,54,2.3,876,719,54.9,2.7,11.2,90.7,101.9,50.7,49.3,65,27,5.5,244,57.8,5166666
Mikael Granlund,30,TOT,C,79,10,31,41,-15,20,2.2,9,1,0,1,20,11,0,121,8.3,1408,60,78,171,213,44.5,1051,1129,48.2,-3,757,853,47,-4.5,8.7,90.5,99.2,51.9,48.1,38,33,-2.9,222,54.5,5000000
Derek Grant,32,ANA,C,46,5,13,18,-4,26,0.9,5,0,0,0,11,2,0,72,6.9,683,26,36,272,221,55.2,391,602,39.4,-3.1,295,462,39,-2,10,92.7,102.7,26.9,73.1,18,14,-11.7,123,58.5,1500000
Noah Gregor,24,SJS,C,57,10,7,17,-9,32,1.1,10,0,0,1,6,0,1,119,8.4,740,34,97,7,16,30.4,629,794,44.2,-4.6,478,582,45.1,-3.1,7.9,91.5,99.4,40.7,59.3,25,10,-6.4,204,58.3,950000
Jake Guentzel,28,PIT,C,78,36,37,73,2,46,7.9,25,11,0,6,25,12,0,244,14.8,1569,46,83,8,8,50,1478,1307,53.1,1.5,1076,978,52.4,0.3,9.9,90.6,100.5,61.8,38.2,44,48,6.1,446,54.7,6000000
David Gustafsson,22,WPG,C,46,0,6,6,2,6,0,0,0,0,0,5,0,1,45,0,464,18,25,103,106,49.3,334,360,48.1,-2.1,256,267,48.9,-1,7.3,93.7,100.9,41.1,58.9,14,9,-2.2,72,62.5,775000
Cole Guttman,23,CHI,C,14,4,2,6,1,2,0.7,4,0,0,1,2,0,0,26,15.4,204,8,4,88,81,52.1,136,188,42,0,108,135,44.4,1.2,8.8,93.5,102.2,46.7,53.3,12,11,-1.8,42,61.9,950000
Barrett Hayton,22,ARI,C,82,19,24,43,-5,42,3.2,15,4,0,4,17,6,1,178,10.7,1435,33,83,628,602,51.1,1004,1042,49.1,5.7,765,801,48.9,6.1,11.6,88,99.6,44.8,55.2,35,41,2.2,279,63.8,1775000
Danton Heinen,27,PIT,C,65,8,14,22,-5,12,1.5,7,1,0,0,13,1,0,96,8.3,699,26,76,2,3,40,630,598,51.3,-0.2,447,438,50.5,-1.5,7.5,90,97.5,39.5,60.5,24,16,3.1,163,58.9,1000000
Darren Helm,36,COL,C,11,0,0,0,-1,4,-0.2,0,0,0,0,0,0,0,10,0,99,3,16,31,43,41.9,65,76,46.1,-11.3,50,57,46.7,-8.6,7.9,90.7,98.6,25,75,1,1,-0.6,15,66.7,1250000
Adam Henrique,32,ANA,C,62,22,16,38,-8,22,3.6,18,4,0,1,10,6,0,132,16.7,1127,46,28,342,327,51.1,723,841,46.2,3.8,538,650,45.3,3.8,10.6,90.3,100.9,51.6,48.4,26,34,-5,224,58.9,5825000
Tomáš Hertl,29,SJS,C,79,22,41,63,-36,42,4.5,16,6,0,1,25,16,0,183,12,1523,57,91,792,653,54.8,1330,1196,52.7,5.8,945,903,51.1,3.9,9.6,86.6,96.2,59.2,40.8,50,39,4.5,342,53.5,8137500
Vinnie Hinostroza,28,BUF,C,26,2,9,11,-1,6,0.6,2,0,0,1,8,0,1,38,5.3,328,7,1,1,3,25,301,305,49.7,-1,221,240,47.9,-1,8.5,91.5,100,41.6,58.4,8,7,-4.6,75,50.7,1700000
Nico Hischier,24,NJD,C,81,31,49,80,33,10,9.2,21,7,3,9,36,12,1,256,12.1,1562,61,34,891,763,53.9,1275,1028,55.4,1.9,957,733,56.6,3.2,11.9,90.5,102.4,48.6,51.4,64,41,14.7,418,61.5,7250000
Mike Hoffman,33,MTL,C,67,14,20,34,-10,28,2.5,13,1,0,3,11,9,0,148,9.5,1050,24,24,16,12,57.1,715,845,45.8,0.6,511,603,45.9,0.9,9.5,90.1,99.6,50.5,49.5,19,41,-11.3,261,56.7,4500000
Bo Horvat,27,TOT,C,79,38,32,70,-1,18,7.5,22,12,4,5,21,10,1,229,16.6,1632,55,57,958,727,56.9,1242,1164,51.6,3.6,909,864,51.3,3.4,10.1,89.6,99.8,49.4,50.6,38,37,-4.5,355,64.5,4125000
Brett Howden,24,VEG,C,54,6,7,13,5,55,0.8,6,0,0,0,7,0,0,53,11.3,705,34,107,117,110,51.5,524,691,43.1,-5.3,359,464,43.6,-5.9,8.8,94.3,103.1,39.8,60.2,24,7,-4.1,108,49.1,1500000
Jack Hughes,21,NJD,C,78,43,56,99,10,6,11.3,34,9,0,6,34,22,0,336,12.8,1557,30,12,164,300,35.3,1457,1088,57.2,4.3,1080,811,57.1,3.7,11,87.8,98.8,65.6,34.4,60,85,22.9,554,60.6,8000000
Alex Iafallo,29,LAK,C,59,14,22,36,14,20,3.6,7,7,0,5,21,1,0,133,10.5,962,33,27,7,6,53.8,748,669,52.8,1.1,574,469,55,1.9,9.5,92.2,101.8,50.6,49.4,28,9,4.2,218,61,4000000
Mattias Janmark,30,EDM,C,66,10,15,25,9,30,1.8,7,0,3,1,14,0,1,79,12.7,968,26,20,26,33,44.1,653,680,49,-4.7,496,522,48.7,-4.5,8.7,92.3,101,43.2,56.8,27,26,-1.1,117,67.5,1250000
Calle Järnkrok,31,TOR,C,73,20,19,39,9,14,4.2,16,3,1,2,15,2,2,106,18.9,1050,19,50,42,52,44.7,750,770,49.3,-1.4,566,572,49.7,-1.9,10.9,90.8,101.7,46.9,53.1,21,12,1.5,197,53.8,2100000
Seth Jarvis,20,CAR,C,82,14,25,39,10,12,3.6,13,0,1,0,20,5,0,187,7.5,1329,48,73,9,17,34.6,1253,883,58.7,-1.9,946,679,58.2,-1.7,8.6,91,99.6,58.6,41.4,37,30,13.7,325,57.5,894167
Boone Jenner,29,CBJ,C,68,26,19,45,-32,51,3.7,19,7,0,3,15,4,0,214,12.1,1374,70,129,758,628,54.7,1106,1200,48,4.5,811,881,47.9,4.8,8.9,87.3,96.2,45.5,54.5,28,25,-2.8,386,55.4,3750000
Ryan Johansen,30,NSH,C,55,12,16,28,-13,32,2.1,7,5,0,1,11,5,0,86,14,867,19,49,502,346,59.2,711,649,52.3,3.4,522,492,51.5,2.8,7.6,89.3,96.9,53.9,46.1,20,21,-1.1,154,55.8,8000000
Marcus Johansson,32,TOT,C,80,19,27,46,3,8,4.4,12,5,2,7,14,13,0,137,13.9,1319,23,26,23,29,44.2,1045,998,51.2,1.6,757,753,50.1,0.1,9.1,91.1,100.1,50.4,49.6,31,31,2.2,233,58.8,1100000
Kent Johnson,20,CBJ,C,79,16,24,40,-19,14,3.1,11,5,0,3,17,7,0,126,12.7,1147,30,15,41,98,29.5,858,1001,46.2,0.9,617,766,44.6,-0.6,10.1,89.4,99.5,60.5,39.5,26,40,-10,221,57,925000
Tyler Johnson,32,CHI,C,56,12,20,32,-21,16,2.3,8,4,0,0,15,5,0,125,9.6,928,25,49,58,55,51.3,626,779,44.6,-0.8,471,575,45,-0.7,9.4,88.3,97.6,48.8,51.2,33,22,-8.7,216,57.9,5000000
Wyatt Johnston,19,DAL,C,82,24,17,41,6,20,4.4,21,3,0,3,13,4,0,160,15,1270,31,22,145,190,43.3,1050,1096,48.9,-3.8,768,851,47.4,-4.7,10.3,92,102.4,53.6,46.4,47,55,3.3,281,56.9,894167
Dakota Joshua,26,VAN,C,79,11,12,23,-16,60,1,9,1,1,2,12,0,0,71,15.5,910,30,222,23,20,53.5,606,777,43.8,-5,463,566,45,-3.7,7.2,90,97.2,41.2,58.8,30,13,-3.8,106,67,825000
Tyson Jost,24,TOT,C,71,7,18,25,-13,34,0.9,7,0,0,0,18,0,0,98,7.1,940,32,61,175,276,38.8,690,751,47.9,-3.4,519,589,46.8,-3.5,8.8,89,97.8,48.3,51.7,24,8,-0.3,174,56.3,2000000
Nazem Kadri,32,CGY,C,82,24,32,56,-19,56,4.7,13,11,0,4,24,8,0,267,9,1411,31,99,586,648,47.5,1326,974,57.7,0.7,966,737,56.7,-0.1,8.1,86.9,95,62.1,37.9,34,50,10,490,54.5,7000000
David Kämpf,28,TOR,C,82,7,20,27,6,8,1.4,7,0,0,1,17,0,3,107,6.5,1255,29,74,591,556,51.5,830,957,46.4,-5.4,627,696,47.4,-5.4,8.5,92.2,100.7,27.2,72.8,57,30,-4.2,171,62.6,1500000
William Karlsson,30,VEG,C,82,14,39,53,14,10,4.5,10,2,2,2,29,7,3,161,8.7,1432,50,50,632,510,55.3,1168,1116,51.1,4,870,792,52.3,4.5,9.2,91.6,100.8,52.1,47.9,44,33,9.9,290,55.5,5900000
Mark Kastelic,23,OTT,C,65,7,4,11,-6,102,0.7,7,0,0,2,4,0,0,73,9.6,578,37,154,336,254,56.9,466,511,47.7,-5.7,348,354,49.6,-3.8,6.9,90.7,97.6,24,76,19,15,-1.2,119,61.3,821667
Clayton Keller,24,ARI,C,82,37,49,86,-2,49,8.7,30,6,1,4,35,14,0,223,16.6,1702,34,18,22,41,34.9,1211,1264,48.9,6,927,981,48.6,6.3,11.9,89,100.9,50,50,58,63,-3.5,383,58.5,7150000
Alexander Kerfoot,28,TOR,C,82,10,22,32,8,30,2.3,7,2,1,1,20,1,1,133,7.5,1199,46,54,65,80,44.8,924,850,52.1,1.9,686,623,52.4,1.1,9.3,91.3,100.6,41.4,58.6,45,38,5.3,221,60.2,3500000
Alex Killorn,33,TBL,C,82,27,37,64,18,45,6.9,23,3,1,5,27,9,1,143,18.9,1411,31,61,1,1,50,1021,994,50.7,-1.3,741,758,49.4,-2.8,13.1,90.6,103.7,44.2,55.8,40,54,1.1,239,59.8,4450000
Travis Konecny,25,PHI,C,60,31,30,61,-12,77,6.6,23,5,3,5,17,10,3,191,16.2,1207,38,55,28,32,46.7,939,949,49.7,3.4,683,709,49.1,0.6,9.4,88.6,98,51.8,48.2,34,26,-2.4,358,53.4,5500000
Anže Kopitar,35,LAK,C,82,28,46,74,20,4,7.6,21,7,0,4,32,13,1,169,16.6,1665,87,68,899,709,55.9,1211,1101,52.4,0.4,925,797,53.7,0.4,10.8,90.9,101.8,47.7,52.3,46,49,13.3,290,58.3,10000000
Klim Kostin,23,EDM,C,57,11,10,21,12,66,2.4,11,0,0,2,10,0,0,56,19.6,573,15,157,4,6,40,472,485,49.3,-4.1,347,362,48.9,-4.1,11.5,93.2,104.8,45.1,54.9,12,16,1.9,104,53.8,750000
Jesperi Kotkaniemi,22,CAR,C,82,18,25,43,10,50,4.5,14,3,1,2,17,8,0,129,14,1208,21,105,360,340,51.4,1102,731,60.1,0.1,809,556,59.3,-0.2,8.3,91.5,99.8,61.5,38.5,29,48,12,243,53.1,4820000
Peyton Krebs,22,BUF,C,74,9,17,26,-8,50,1.2,7,1,1,0,15,2,0,78,11.5,1024,20,93,251,305,45.1,780,717,52.1,1.1,575,551,51.1,1.2,7.9,90.3,98.2,47.3,52.7,19,28,-3.4,143,55.2,863333
David Krej?í,36,BOS,C,70,16,40,56,23,20,5.6,12,4,0,2,32,8,0,112,14.3,1204,38,41,351,389,47.4,890,960,48.1,-3.6,673,719,48.3,-4,13.4,92.4,105.9,57.8,42.2,17,36,-1.9,202,55.4,1000000
Karson Kuhlman,27,TOT,C,47,3,4,7,-4,8,-0.1,3,0,0,2,4,0,0,48,6.3,557,18,41,0,5,0,426,425,50.1,-1.2,319,314,50.4,-0.6,7.4,90.7,98.1,48.4,51.6,15,12,-1.2,114,42.1,825000
Rasmus Kupari,22,LAK,C,66,3,12,15,-5,12,0.4,3,0,0,0,11,0,1,53,5.7,666,34,80,220,183,54.6,523,541,49.2,-3.6,387,371,51.1,-3,8.1,89,97.1,61.8,38.2,16,12,0.2,96,55.2,863333
Sean Kuraly,30,CBJ,C,71,11,9,20,-28,68,0.4,9,1,1,0,8,0,1,100,11,1070,46,187,567,575,49.6,733,1026,41.7,-4.7,535,750,41.6,-4.2,7.8,89.1,96.9,24.5,75.5,30,17,-14.7,183,54.6,2500000
Philipp Kurashev,23,CHI,C,70,9,16,25,-32,14,0.5,9,0,0,2,12,4,0,116,7.8,1219,34,38,85,105,44.7,825,1114,42.5,-0.7,618,870,41.5,-2.4,9.3,88.4,97.8,51.9,48.1,42,23,-15.6,209,55.5,750000
Evgeny Kuznetsov,30,WSH,C,81,12,43,55,-26,56,3.3,7,5,0,2,30,13,0,172,7,1463,29,43,508,561,47.5,1044,1115,48.4,-2.1,764,858,47.1,-3.6,9.8,88.6,98.4,63.6,36.4,43,63,-8.2,320,53.8,7800000
Jordan Kyrou,24,STL,C,79,37,36,73,-38,22,6.7,26,11,0,5,23,12,1,272,13.6,1422,35,14,5,9,35.7,1083,1161,48.3,3.5,806,890,47.5,1.9,10.5,85.2,95.7,58.9,41.1,54,55,-6.4,470,57.9,2800000
Tanner Laczynski,25,PHI,C,32,2,2,4,-5,2,-0.1,2,0,0,0,2,0,0,23,8.7,305,10,30,50,47,51.5,212,265,44.4,-1.8,150,187,44.5,-3.7,5.4,91.8,97.2,48.4,51.6,10,3,-3.5,44,52.3,762500
Sam Lafferty,27,TOT,C,70,12,15,27,-11,37,2,8,0,4,1,14,0,1,102,11.8,1023,33,125,248,237,51.1,688,858,44.5,-0.9,512,636,44.6,-1.3,7.5,90.7,98.2,36.2,63.8,27,34,-14.7,164,62.2,1150000
Dylan Larkin,26,DET,C,80,32,47,79,-7,45,8,15,16,1,5,32,15,0,244,13.1,1564,27,47,737,618,54.4,1092,1093,50,5.1,831,801,50.9,5.6,11,87.9,98.9,51.7,48.3,56,47,2.2,465,52.5,6100000
Scott Laughton,28,PHI,C,78,18,25,43,-9,50,3.4,10,5,3,0,17,4,4,170,10.6,1426,57,156,509,568,47.3,1078,1193,47.5,0.2,808,848,48.8,0.4,8.2,89.6,97.9,44.9,55.1,35,42,1.1,278,61.2,3000000
Jakub Lauko,22,BOS,C,23,4,3,7,2,11,0.8,4,0,0,1,3,0,0,17,23.5,204,6,44,0,4,0,140,195,41.8,-9,106,139,43.3,-8.1,13.9,91.9,105.8,18.3,81.7,7,6,-1.3,33,51.5,764167
Curtis Lazar,27,TOT,C,49,3,2,5,-6,21,-0.5,3,0,0,0,2,0,0,55,5.5,585,53,138,140,132,51.5,392,510,43.5,-7.7,293,356,45.1,-5.1,6.1,92.2,98.3,37.6,62.4,15,5,-1.5,86,64,1000000
Jake Leschyshyn,23,TOT,C,35,0,0,0,-10,8,-0.9,0,0,0,0,0,0,0,31,0,320,11,55,118,115,50.6,223,312,41.7,-11,166,231,41.8,-11.6,3.4,91.4,94.8,52.3,47.7,4,4,-4,46,67.4,766667
Trevor Lewis,36,CGY,C,82,9,11,20,-7,18,0.9,7,1,1,1,11,0,0,144,6.3,994,33,158,131,178,42.4,831,687,54.7,-3,611,501,54.9,-2.2,6.2,89.9,96.2,54.8,45.2,29,13,-2,224,64.3,800000
Elias Lindholm,28,CGY,C,80,22,42,64,6,14,6,11,10,1,2,29,11,2,186,11.8,1492,50,98,857,681,55.7,1183,928,56,-1.6,873,695,55.7,-1.4,9.8,88.2,98,54.9,45.1,42,33,8.3,342,54.7,4850000
Blake Lizotte,25,LAK,C,81,11,23,34,11,60,2.9,11,0,0,1,21,0,2,108,10.2,1048,39,96,413,394,51.2,909,793,53.4,1.7,677,572,54.2,1.2,9.7,89.4,99.1,56.2,43.8,32,16,5.4,175,61.7,1675000
Steven Lorentz,26,SJS,C,80,10,9,19,-18,16,0.7,8,1,1,0,8,0,1,111,9,947,46,133,262,285,47.9,725,804,47.4,-1.2,534,610,46.7,-1.8,5.9,90.4,96.3,43.6,56.4,46,15,-2.7,191,58.1,1050000
Anton Lundell,21,FLA,C,73,12,21,33,1,43,2.1,10,0,2,1,16,5,0,152,7.9,1195,32,29,269,310,46.5,1013,802,55.8,1.6,750,612,55.1,1.7,8.6,89.6,98.2,54.5,45.5,37,41,7.6,261,58.2,925000
Isac Lundeström,23,ANA,C,61,4,10,14,-13,2,-0.2,3,0,1,0,10,0,0,60,6.7,874,43,20,286,316,47.5,541,831,39.4,-4.8,409,637,39.1,-4.1,8.2,91.3,99.5,31.8,68.2,23,13,-12.9,104,57.7,1800000
Eetu Luostarinen,24,FLA,C,82,17,26,43,19,28,4,15,2,0,1,22,3,1,132,12.9,1311,51,64,175,243,41.9,1061,910,53.8,-0.6,813,704,53.6,0.2,10.4,92,102.4,55.6,44.4,47,42,12.1,244,54.1,1500000
Zack MacEwen,26,TOT,C,56,4,6,10,-11,66,-0.1,4,0,0,3,6,0,0,73,5.5,648,29,150,15,14,51.7,535,604,47,-1.7,383,426,47.3,-2.5,5.8,90.9,96.7,47.5,52.5,13,13,-2.7,137,53.3,925000
Nathan MacKinnon,27,COL,C,71,42,69,111,29,30,13.1,30,12,0,9,47,22,0,366,11.5,1585,40,53,519,649,44.4,1512,1171,56.4,7.7,1084,904,54.5,5.7,11.9,90.9,102.8,63.9,36.1,43,47,9,629,58.2,6300000
Denis Malgin,26,TOT,C,65,13,8,21,4,8,2.2,13,0,0,1,7,1,0,112,11.6,710,18,68,4,6,40,674,563,54.5,2.2,498,417,54.4,2.4,7,92.6,99.6,49.2,50.8,29,24,5.7,198,56.6,750000
Evgeni Malkin,36,PIT,C,82,27,56,83,-12,82,7.6,16,11,0,3,31,25,0,240,11.3,1524,33,53,422,434,49.3,1325,1087,54.9,4.2,1004,820,55,4.3,8.1,89.2,97.2,67.6,32.4,82,105,15.2,417,57.6,6100000
Jonathan Marchessault,32,VEG,C,76,28,29,57,2,21,6.1,19,9,0,4,22,7,0,234,12,1303,17,76,21,35,37.5,1153,1090,51.4,4.9,864,787,52.3,5.1,9.2,89.8,99.1,56.6,43.4,40,30,9.1,432,54.2,5000000
Auston Matthews,25,TOR,C,74,40,45,85,31,20,10.6,27,13,0,8,30,15,0,327,12.2,1501,92,78,550,499,52.4,1306,1150,53.2,4.3,999,837,54.4,4.7,12.5,91.4,103.8,66.3,33.7,68,55,18.7,568,57.6,11640250
Jack McBain,23,ARI,C,82,12,14,26,-8,64,1.3,12,0,0,2,14,0,0,85,14.1,1146,51,304,370,470,44,682,1017,40.1,-6.2,516,748,40.8,-4.7,9.2,91.9,101.2,37.3,62.7,26,30,-14.9,151,56.3,883750
Jared McCann,26,SEA,C,79,40,30,70,18,14,8.9,30,7,3,3,21,9,0,210,19,1291,28,65,26,52,33.3,1032,837,55.2,3.3,762,642,54.3,1.3,13.2,88.1,101.3,56.1,43.9,56,28,14.7,396,53,5000000
Connor McDavid,26,EDM,C,82,64,89,153,22,36,18.2,39,21,4,11,36,50,3,352,18.2,1836,40,89,525,486,51.9,1513,1270,54.4,3.4,1148,993,53.6,3.2,11.2,90.1,101.3,55.1,44.9,82,77,21.9,529,66.5,12500000
