Player,Age,Tm,Pos,GP,G,A,PTS,PLMI,PIM,PS,EV,STPP,STSH,GW,EVA,PPA,SHA,S,SP,TTOI,BLK,HIT,FOW,FOL,FOP,CF,CA,CFP,CFPR,FF,FA,FFP,FFPR,OISH ,OISV ,PDO,OZS ,DZS ,TK,GV,EPLMI,TSA,THRUP,CAPHIT
Michael McLeod,24,NJD,C,80,4,22,26,6,43,1.4,4,0,0,1,21,0,1,90,4.4,980,51,127,587,381,60.6,860,865,49.9,-5.5,618,624,49.8,-6.1,8.3,92.8,101.1,35,65,31,29,-0.8,163,55.2,975000
Ryan McLeod,23,EDM,C,57,11,12,23,4,18,1.9,9,0,2,0,11,0,1,78,14.1,809,20,40,288,310,48.2,620,531,53.9,2.3,458,412,52.6,1.9,8.3,91.3,99.6,47.6,52.4,23,41,5.6,144,54.2,798000
Mason Mctavish,20,ANA,C,80,17,26,43,-19,44,3,10,7,0,1,19,7,0,161,10.6,1230,37,55,307,418,42.3,828,1088,43.2,0.5,632,864,42.2,0.5,9.4,90.7,100.1,44.3,55.7,29,32,-15.8,269,59.9,894167
Dawson Mercer,21,NJD,C,82,27,29,56,22,14,6.4,24,2,1,6,20,8,1,161,16.8,1358,63,36,70,95,42.4,1112,1040,51.7,-3.3,822,744,52.5,-2.7,11,90.8,101.9,51.9,48.1,22,35,14.1,274,58.8,894167
J.T. Miller,29,VAN,C,81,32,50,82,-7,60,7.5,16,11,5,3,27,19,4,223,14.3,1675,51,200,487,399,55,1184,1106,51.7,4.9,878,841,51.1,4.1,8.9,89.1,97.9,51.5,48.5,58,46,-3.9,404,55.2,5250000
Casey Mittelstadt,24,BUF,C,82,15,44,59,-8,22,4.4,10,4,1,2,32,12,0,135,11.1,1290,16,30,338,398,45.9,1018,958,51.5,0.5,775,775,50,-0.1,10.3,89.3,99.6,51.7,48.3,50,42,-2.4,228,59.2,2500000
Tyler Motte,27,TOT,C,62,8,11,19,3,6,1.5,7,0,1,1,11,0,0,109,7.3,780,60,118,21,30,41.2,543,644,45.7,-5.7,397,469,45.8,-5.2,8.5,93.6,102.1,36.8,63.2,29,27,-4.1,184,59.2,1350000
Vladislav Namestnikov,30,TOT,C,77,8,17,25,5,35,1.7,7,1,0,0,15,2,0,108,7.4,972,39,108,77,128,37.6,806,699,53.6,1.8,594,509,53.9,1.8,8.6,92.4,101,57.1,42.9,34,11,7.6,178,60.7,1250000
Martin Ne?as,24,CAR,C,82,28,43,71,5,32,7.6,19,9,0,5,25,17,1,240,11.7,1510,21,57,188,229,45.1,1391,965,59,-1.5,1040,759,57.8,-2.3,9.8,88.2,98,62.2,37.8,45,65,10.5,438,54.8,3000000
Brock Nelson,31,NYI,C,82,36,39,75,13,24,9.1,30,6,0,8,28,11,0,222,16.2,1512,43,50,490,547,47.3,1263,1213,51,1.9,910,916,49.8,0.5,12.5,90,102.5,57.2,42.8,48,40,3.4,418,53.1,6000000
Alex Newhook,22,COL,C,82,14,16,30,0,22,2.3,13,1,0,3,15,1,0,116,12.1,1144,26,60,208,295,41.4,957,883,52,-0.4,673,665,50.3,-1.6,8.6,90.9,99.5,51.8,48.2,26,20,7.9,192,60.4,908333
Tomáš Nosek,30,BOS,C,66,7,11,18,9,48,1.3,5,0,2,1,11,0,0,69,10.1,828,31,69,354,243,59.3,485,608,44.4,-8.6,380,441,46.3,-6.8,8,95.3,103.3,12.6,87.4,20,22,-3.2,112,61.6,1750000
Thomas Novak,25,NSH,C,51,17,26,43,5,8,4.8,12,5,0,3,19,7,0,93,18.3,747,23,9,179,223,44.5,640,660,49.2,3.6,469,519,47.5,1.4,12,91.5,103.6,65.6,34.4,26,15,-2.3,159,58.5,750000
Ryan Nugent-Hopkins,29,EDM,C,82,37,67,104,12,35,10.9,21,15,1,3,26,38,3,201,18.4,1624,26,48,308,374,45.2,1109,997,52.7,0.7,836,781,51.7,0.1,11.8,89.5,101.4,47,53,56,31,8.2,328,61.3,5125000
William Nylander,26,TOR,C,82,40,47,87,10,28,10,31,9,0,5,28,19,0,293,13.7,1520,26,18,25,34,42.4,1298,1176,52.5,2.7,998,859,53.7,3.2,10.5,90.2,100.6,64.5,35.5,70,37,18.9,516,56.8,6962366
Liam O'Brien,28,ARI,C,56,3,8,11,-5,114,0,3,0,0,0,8,0,0,39,7.7,640,28,203,4,11,26.7,376,589,39,-6.1,277,429,39.2,-5.2,8.8,92.6,101.4,37.1,62.9,6,20,-10.7,74,52.7,775000
Ryan O'Reilly,31,TOT,C,53,16,14,30,-21,16,2,14,1,1,4,10,4,0,102,15.7,951,23,18,499,396,55.8,710,721,49.6,3.6,545,553,49.6,2.2,9.6,85.7,95.3,44.5,55.5,46,10,4.6,163,62.6,1875000
T.J. Oshie,36,WSH,C,58,19,16,35,-18,59,3.1,10,9,0,2,14,2,0,126,15.1,970,34,125,83,97,46.1,704,742,48.7,-1.9,506,564,47.3,-2.9,9.1,88.6,97.7,55,45,44,26,-1.9,228,55.3,5750000
Jean-Gabriel Pageau,30,NYI,C,70,13,27,40,-2,14,3.2,5,5,3,2,23,3,1,123,10.6,1233,61,175,719,537,57.2,852,982,46.5,-4.5,620,707,46.7,-3.8,9.3,90.1,99.5,31.3,68.7,33,35,4.6,204,60.3,5000000
Juuso Parssinen,21,NSH,C,45,6,19,25,-1,15,2,5,1,0,3,12,7,0,49,12.2,645,18,76,156,155,50.2,487,544,47.2,-1.9,362,390,48.1,-0.6,9.8,91.7,101.5,48.2,51.8,26,17,-3.5,92,53.3,850833
Joe Pavelski,38,DAL,C,82,28,49,77,42,8,9.3,15,13,0,2,34,14,1,184,15.2,1453,64,93,368,321,53.4,1258,1046,54.6,4.1,909,764,54.3,4.9,13.7,91.8,105.5,56.2,43.8,32,57,17.9,338,54.7,5500000
Elias Pettersson,24,VAN,C,80,39,63,102,16,14,10.9,28,6,5,6,40,19,4,257,15.2,1644,89,74,442,555,44.3,1101,1020,51.9,5.4,830,766,52,5.5,13.2,88.2,101.4,54.8,45.2,56,47,9.3,489,52.6,7350000
Michael Pezzetta,24,MTL,C,63,7,8,15,-4,77,1,7,0,0,0,7,1,0,70,10,587,28,239,8,12,40,418,568,42.4,-3.2,304,392,43.7,-1.7,11.3,89.4,100.7,45.6,54.4,4,17,-5.5,115,60.9,750000
Shane Pinto,22,OTT,C,82,20,15,35,-21,18,2.6,15,5,0,2,11,4,0,158,12.7,1310,49,71,449,413,52.1,1105,1026,51.9,0.3,827,743,52.7,0.7,7.2,89.3,96.5,52.2,47.8,38,32,-2.4,269,58.7,925000
Rem Pitlick,25,MTL,C,46,6,9,15,-15,22,0.5,5,1,0,1,8,0,1,30,20,594,18,23,25,33,43.1,387,596,39.4,-6.3,285,457,38.4,-7.6,8.5,89.5,98,43.4,56.6,12,31,-11.7,57,52.6,1100000
Tyler Pitlick,31,STL,C,61,7,9,16,-1,14,1.1,7,0,0,0,9,0,0,54,13,615,29,103,2,2,50,453,560,44.7,-2.4,341,400,46,-1.1,9.1,91.1,100.2,44.3,55.7,19,6,-1.2,96,56.3,750000
Ryan Poehling,24,PIT,C,53,7,7,14,-2,8,0.9,5,0,2,0,6,0,1,64,10.9,624,41,57,186,225,45.3,454,469,49.2,-3.4,335,348,49,-3.5,7.1,91.5,98.6,25.9,74.1,29,4,-3.2,110,58.2,750000
Brayden Point,26,TBL,C,82,51,44,95,2,7,11.2,31,20,0,9,34,10,0,235,21.7,1613,37,37,417,405,50.7,1388,1188,53.9,3.4,1057,905,53.9,3.6,11.8,88.6,100.4,63.7,36.3,51,45,13.2,393,59.8,9500000
Sam Reinhart,27,FLA,C,82,31,36,67,-12,12,5.9,15,16,0,5,22,11,3,227,13.7,1622,49,58,236,230,50.6,1276,1001,56,2.4,961,778,55.3,2.5,8.4,88.3,96.7,49.6,50.4,35,38,12.7,407,55.8,6500000
Evan Rodrigues,29,COL,C,69,16,23,39,7,30,3.5,10,6,0,2,18,5,0,184,8.7,1232,27,34,119,122,49.4,1158,894,56.4,5.5,830,661,55.7,5.1,9.2,89.9,99.1,56,44,29,32,13.8,311,59.2,2000000
Jack Roslovic,26,CBJ,C,77,11,33,44,-14,10,3,7,2,2,2,25,7,1,123,8.9,1266,53,42,400,489,45,868,1076,44.7,-1.4,636,824,43.6,-2.3,9.1,90.3,99.4,57.6,42.4,31,45,-17.1,218,56.4,4000000
Nicolas Roy,25,VEG,C,65,14,16,30,10,24,2.8,11,3,0,5,12,3,1,101,13.9,1059,41,83,369,399,48,774,815,48.7,-0.8,547,567,49.1,-1.6,10.5,92.2,102.7,34.8,65.2,45,13,1.9,178,56.7,3000000
Adam Ruži?ka,23,CGY,C,44,6,14,20,-1,8,1.6,4,2,0,2,10,4,0,64,9.4,509,8,28,83,91,47.7,441,346,56,0,340,253,57.3,1.5,7.7,88.8,96.5,53.2,46.8,12,10,3.8,120,53.3,762500
Derek Ryan,36,EDM,C,80,13,7,20,11,28,1.8,11,0,2,0,6,0,1,92,14.1,893,42,54,217,217,50,718,654,52.3,0.7,518,481,51.9,0.8,8.3,93.3,101.6,40.6,59.4,43,15,9.5,150,61.3,1250000
Mark Scheifele,29,WPG,C,81,42,26,68,-16,43,7.3,30,12,0,10,16,10,0,206,20.4,1659,38,50,579,628,48,1369,1252,52.2,0.9,1016,981,50.9,-0.7,9,89.6,98.6,61.6,38.4,61,45,4.9,363,56.7,6125000
Brayden Schenn,31,STL,C,82,21,44,65,-27,50,4.7,15,6,0,3,35,9,0,144,14.6,1511,41,140,472,542,46.5,1061,1276,45.4,-0.7,781,976,44.5,-2.4,10.9,88.3,99.2,49.4,50.6,41,47,-17.3,284,50.7,6500000
Nick Schmaltz,26,ARI,C,63,22,36,58,4,20,5.6,16,6,0,2,29,6,1,132,16.7,1242,28,12,40,60,40,889,911,49.4,5.9,683,703,49.3,6.7,12.7,88.8,101.5,49.5,50.5,61,55,0.5,252,52.8,5850000
Jaden Schwartz,30,SEA,C,71,21,19,40,-17,22,3,15,6,0,2,17,2,0,167,12.6,1237,25,55,73,84,46.5,980,824,54.3,2.5,725,614,54.1,1.2,8.6,86,94.6,53.4,46.6,44,31,6.5,291,57.4,5500000
Tyler Seguin,31,DAL,C,76,21,29,50,3,24,4.9,13,7,1,3,24,4,1,189,11.1,1263,23,84,476,394,54.7,1055,905,53.8,2.7,790,668,54.2,4.2,9.6,89.3,98.9,53.4,46.6,28,33,3,303,62.4,9850000
Yegor Sharangovich,24,NJD,C,75,13,17,30,-3,16,2.1,11,0,2,2,15,0,2,131,9.9,1081,41,22,26,53,32.9,915,812,53,-1.5,667,600,52.6,-2.4,8.6,88.4,97,56.8,43.2,40,30,0.9,238,55,2000000
Mason Shaw,24,MIN,C,59,7,10,17,-1,79,1.3,7,0,0,0,8,0,2,92,7.6,666,27,87,15,13,53.6,481,516,48.2,-2.2,354,375,48.6,-2.4,6.9,92.4,99.4,36.4,63.6,17,18,-2.1,153,60.1,750000
Devin Shore,28,EDM,C,47,1,8,9,6,4,0.4,1,0,0,0,8,0,0,33,3,421,24,46,89,86,50.9,354,378,48.4,-4.2,258,280,48,-3.8,6.9,96.6,103.4,47.7,52.3,14,12,2.6,61,54.1,850000
Colton Sissons,29,NSH,C,82,12,18,30,-4,20,2,11,0,1,1,16,2,0,87,13.8,1298,72,164,593,515,53.5,849,1061,44.5,-4.4,633,775,45,-3.3,9.4,91.4,100.9,33,67,32,27,-13.7,179,48.6,2857143
Eric Staal,38,FLA,C,72,14,15,29,-5,26,2,12,0,2,1,15,0,0,106,13.2,1025,45,27,343,400,46.2,823,805,50.6,-5,619,612,50.3,-4.2,7.5,90.8,98.3,46.8,53.2,33,31,2.6,183,57.9,750000
Jordan Staal,34,CAR,C,81,17,17,34,7,32,3.3,16,0,1,3,16,0,1,124,13.7,1318,39,155,821,653,55.7,1166,756,60.7,0.8,860,574,60,0.7,8.7,89.1,97.7,52,48,33,30,9.9,201,61.7,6000000
Steven Stamkos,32,TBL,C,81,34,50,84,-5,46,8.4,20,14,0,6,29,21,0,240,14.2,1541,51,92,501,430,53.8,1175,1156,50.4,-1.8,876,857,50.5,-1.4,12.3,88.6,100.9,53.3,46.7,25,54,4,449,53.5,8500000
Paul Stastny,37,CAR,C,73,9,13,22,4,16,1.9,7,2,0,3,11,2,0,80,11.3,867,18,21,280,206,57.6,878,563,60.9,1,656,437,60,0.3,6.9,92,98.9,60.1,39.9,20,8,8.8,137,58.4,1500000
Sam Steel,24,MIN,C,65,10,18,28,11,18,2.6,9,0,1,2,15,3,0,85,11.8,972,15,46,308,325,48.7,816,743,52.3,2.6,609,553,52.4,2.4,10.5,91.3,101.8,57.3,42.7,21,22,5.6,149,57,825000
Kevin Stenlund,26,WPG,C,54,6,3,9,3,20,0.6,4,0,2,0,3,0,0,63,9.5,629,28,31,280,246,53.2,442,406,52.1,0.1,326,296,52.4,0.8,6.7,93.7,100.3,27.2,72.8,25,12,-2.4,117,53.8,750000
Derek Stepan,32,CAR,C,73,5,6,11,8,8,0.9,5,0,0,0,5,0,1,98,5.1,663,21,29,229,193,54.3,745,404,64.8,5.5,560,308,64.5,6,6,93.4,99.3,60.6,39.4,24,10,8.4,178,55.1,750000
Chandler Stephenson,28,VEG,C,81,16,49,65,12,26,5.6,9,6,1,5,38,9,2,120,13.3,1540,56,74,675,487,58.1,1191,1280,48.2,0,867,885,49.5,0.5,10.2,91,101.2,50.8,49.2,64,30,4.8,203,59.1,2750000
Dylan Strome,25,WSH,C,81,23,42,65,-4,24,6.3,20,3,0,2,24,18,0,154,14.9,1352,43,20,528,554,48.8,1146,1094,51.2,2.2,853,832,50.6,1.7,10.5,89.2,99.7,66.6,33.4,45,42,4.4,275,56,3500000
Ryan Strome,29,ANA,C,82,15,26,41,-30,79,1.9,14,1,0,2,23,3,0,130,11.5,1397,24,29,402,516,43.8,1045,1370,43.3,0.6,797,1088,42.3,0.5,9.9,89.4,99.3,54.2,45.8,29,48,-29.6,206,63.1,5000000
Jack Studnicka,23,TOT,C,48,4,4,8,-12,16,-0.2,4,0,0,1,4,0,0,65,6.2,509,19,61,77,84,47.8,343,448,43.4,-5.4,247,345,41.7,-7.4,4.4,91.7,96,38.8,61.2,17,6,-6.5,108,60.2,762500
Jack Studnicka,23,TOT,C,48,4,4,8,-12,16,-0.2,4,0,0,1,4,0,0,65,6.2,509,19,61,77,84,47.8,339,442,43.4,-5.2,243,340,41.7,-7.3,4.5,92,96.5,39.5,60.5,17,6,-6.6,108,60.2,762500
Nico Sturm,27,SJS,C,74,14,12,26,-13,23,1.7,13,0,1,1,12,0,0,119,11.8,1090,45,100,491,389,55.8,762,887,46.2,-3.3,583,649,47.3,-1.3,9.3,88.6,97.9,36.4,63.6,40,19,-4.5,194,61.9,2000000
Oskar Sundqvist,28,TOT,C,67,10,18,28,-4,28,2.1,7,3,0,0,13,5,0,69,14.5,929,28,63,27,36,42.9,591,719,45.1,-1.6,435,514,45.8,-1.2,10.9,90.1,101,51.6,48.4,17,20,-5,125,55.2,2750000
Nick Suzuki,23,MTL,C,82,26,40,66,-13,33,5.4,16,7,3,2,30,10,0,162,16,1730,56,50,663,738,47.3,1150,1299,47,1.9,843,950,47,2,11.8,87.6,99.4,51.9,48.1,42,52,-11.3,294,55.1,7875000
John Tavares,32,TOR,C,80,36,44,80,-7,34,8.5,18,18,0,9,23,21,0,277,13,1413,36,112,726,519,58.3,1087,1033,51.3,0.8,807,764,51.4,-0.4,10,88.6,98.6,55.5,44.5,46,54,14.5,464,59.7,11000000
Troy Terry,25,ANA,C,70,23,38,61,-8,22,5.5,18,5,0,3,31,7,0,188,12.2,1356,23,12,2,0,100,1070,1107,49.2,7.9,792,875,47.5,7,11.4,89.9,101.3,57.5,42.5,43,27,-11.1,352,53.4,1450000
Robert Thomas,23,STL,C,73,18,47,65,-8,22,5.2,12,5,1,2,30,17,0,106,17,1412,29,15,646,575,52.9,982,1065,48,3,748,828,47.5,1.9,12.8,86.9,99.8,55.3,44.7,67,40,-8.3,175,60.6,2800000
Tage Thompson,25,BUF,C,78,47,47,94,4,39,11.1,26,20,1,7,33,14,0,295,15.9,1450,26,55,350,463,43.1,1240,1073,53.6,3.4,943,855,52.4,3.3,11.5,89,100.4,63.8,36.2,43,40,0.2,542,54.4,1400000
Chris Tierney,28,TOT,C,36,3,7,10,-8,6,0.3,3,0,0,0,6,0,1,19,15.8,391,21,15,111,125,47,246,340,42,-7.1,186,243,43.4,-5.9,11.3,86.3,97.6,44.3,55.7,13,11,-8.8,36,52.8,750000
Jonathan Toews,34,CHI,C,53,15,16,31,-31,43,2.1,6,9,0,1,13,3,0,87,17.2,939,23,9,594,347,63.1,596,746,44.4,1.2,425,569,42.8,-0.6,9.6,87.6,97.1,48,52,37,42,-14.4,138,63,10500000
Tyler Toffoli,30,CGY,C,82,34,39,73,16,28,8.6,24,10,0,4,24,15,0,268,12.7,1362,14,59,7,5,58.3,1232,867,58.7,2.1,921,637,59.1,3.2,10.2,88.8,99,56.7,43.3,41,32,14.9,477,56.2,4250000
Yakov Trenin,26,NSH,C,77,12,12,24,-7,47,1.5,10,0,2,2,10,2,0,140,8.6,1166,30,167,14,22,38.9,823,945,46.5,-1.6,607,702,46.4,-1.4,6.8,92.1,98.9,36.8,63.2,44,43,-8.9,259,54.1,1700000
Vincent Trocheck,29,NYR,C,82,22,42,64,3,58,5.7,13,9,0,3,34,8,0,225,9.8,1584,44,182,721,565,56.1,1273,1121,53.2,4.5,947,821,53.6,4.5,9.5,90.3,99.8,49.7,50.3,55,64,3.7,410,54.9,5625000
Carter Verhaeghe,27,FLA,C,81,42,31,73,10,46,8.7,35,7,0,2,25,6,0,275,15.3,1418,31,29,20,21,48.8,1480,1142,56.4,3.1,1103,908,54.8,2.1,9.7,90.1,99.9,53.9,46.1,35,56,14,470,58.5,4166667
Gabriel Vilardi,23,LAK,C,63,23,18,41,10,18,4.8,18,5,0,6,14,4,0,122,18.9,983,33,41,52,61,46,734,663,52.5,-0.2,544,469,53.7,-0.8,9.2,92,101.3,54.3,45.7,23,16,8.5,207,58.9,825000
Nathan Walker,28,STL,C,56,2,8,10,10,25,0.5,2,0,0,1,8,0,0,43,4.7,576,35,82,95,82,53.7,376,522,41.9,-5,275,379,42,-5.3,11.6,94.7,106.3,41.9,58.1,8,6,-5.6,78,55.1,750000
Alexander Wennberg,28,SEA,C,82,13,25,38,-7,20,1.8,9,4,0,3,20,5,0,101,12.9,1533,63,43,627,748,45.6,1050,957,52.3,-0.1,790,702,52.9,-0.1,9.5,87.9,97.4,50.4,49.6,84,26,1.1,165,61.2,4500000
Colin White,26,FLA,C,68,8,7,15,0,12,1,8,0,0,0,7,0,0,64,12.5,655,29,61,84,111,43.1,539,523,50.8,-5.2,387,400,49.2,-6.2,8.7,91.3,100,52.2,47.8,14,16,-2.9,114,56.1,1200000
Pavel Zacha,25,BOS,C,82,21,36,57,26,16,6.1,18,3,0,3,30,5,1,131,16,1317,21,67,134,162,45.3,998,972,50.7,0,746,720,50.9,-0.4,13.3,91.3,104.6,55.8,44.2,31,35,7,220,59.5,3500000
Trevor Zegras,21,ANA,C,81,23,42,65,-24,88,5,19,4,0,3,29,13,0,184,12.5,1525,29,46,237,336,41.4,1180,1282,47.9,7.1,886,1033,46.2,5.9,10.7,88.7,99.5,65.4,34.6,31,75,-17.5,369,49.9,925000
Mika Zibanejad,29,NYR,C,82,39,52,91,25,20,10.6,18,20,1,5,32,19,1,251,15.5,1637,48,71,692,706,49.5,1126,1064,51.4,1.9,853,779,52.3,2.6,10.5,92.7,103.2,48.5,51.5,57,67,1.7,440,57,8500000
