Player,Age,Tm,Pos,GP,G,A,PTS,PLMI,PIM,PS,EV,STPP,STSH,GW,EVA,PPA,SHA,S,SP,TTOI,BLK,HIT,CF,CA,CFP,CFPR,FF,FA,FFP,FFPR,OISH ,OISV ,PDO,OZS ,DZS ,TK,GV,EPLMI,TSA,THRUP,CAPHIT
Sebastian Aho,25,CAR,F,75,36,31,67,8,42,8.2,26,7,3,9,22,8,1,218,16.5,1462,21,59,1274,889,58.9,-2,991,697,58.7,-1.5,9.6,88.6,98.2,59,41,63,63,12.5,377,57.8,8460250
Josh Anderson,28,MTL,RW,69,21,11,32,-8,72,2.8,16,4,1,5,11,0,0,164,12.8,1170,49,139,829,1051,44.1,-1.6,601,771,43.8,-2.1,11.6,89.6,101.2,48,52,30,25,-8.6,281,58.4,5500000
Wade Allison,25,PHI,RW,60,9,6,15,-3,36,1,9,0,0,2,6,0,0,89,10.1,774,62,190,674,782,46.3,-0.5,533,552,49.1,1.9,6.1,93,99.1,46.8,53.2,20,7,-2.9,157,56.7,785000
Josh Archibald,30,PIT,RW,62,6,6,12,6,43,0.9,6,0,0,0,6,0,0,71,8.5,619,28,195,452,447,50.3,-2.6,356,317,52.9,0.3,8.9,93.1,102,28.3,71.7,14,5,1.7,112,63.4,900000
Joel Armia,29,MTL,RW,43,7,7,14,-7,22,0.7,6,0,1,0,6,1,0,69,10.1,643,25,37,429,515,45.4,0,311,390,44.4,-1.2,6.8,91.6,98.5,44.2,55.8,18,13,-8.2,126,54.8,3400000
Viktor Arvidsson,29,LAK,LW,77,26,33,59,-4,24,5.7,15,10,1,2,18,15,0,228,11.4,1316,48,25,1132,1019,52.6,0.7,859,721,54.4,1.5,8.2,90.2,98.5,48,52,19,35,9.7,418,54.5,4250000
Rasmus Asplund,25,TOT,F,46,2,6,8,-6,4,-0.1,1,0,1,0,6,0,0,54,3.7,504,11,23,371,447,45.4,-4.4,285,340,45.6,-2.8,7.7,90.7,98.4,31.5,68.5,8,4,-6.9,76,71.1,825000
Nicolas Aube-Kubel,26,TOT,RW,53,4,8,12,1,40,0.7,4,0,0,0,8,0,0,67,6,602,9,117,544,506,51.8,2.8,394,367,51.8,2.9,7.5,91.7,99.2,31.5,68.5,14,18,3.9,133,50.4,1000000
Alexander Barabanov,28,SJS,F,68,15,32,47,-30,20,3,12,3,0,2,22,10,0,120,12.5,1228,37,40,952,957,49.9,0.9,689,718,49,0.2,10.7,85,95.7,49.9,50.1,28,35,1.8,217,55.3,2500000
Nathan Bastian,25,NJD,RW,43,6,9,15,7,31,1.3,6,0,0,1,9,0,0,62,9.7,535,38,99,443,437,50.3,-4,329,302,52.1,-2.8,7.8,94.5,102.3,36.1,63.9,11,6,2.1,102,60.8,825000
Anthony Beauvillier,25,TOT,LW,82,18,22,40,-10,24,3,15,3,0,5,21,1,0,176,10.2,1334,30,78,1087,1082,50.1,1.5,802,824,49.3,0.5,10.3,89.2,99.5,57,43,32,34,-0.6,285,61.8,4150000
Pierre-Édouard Bellemare,37,TBL,LW,73,4,9,13,-9,34,-0.1,4,0,0,0,7,0,2,51,7.8,824,48,67,523,569,47.9,-3.9,407,431,48.6,-3.1,6.8,91,97.8,46.1,53.9,30,21,-5.1,87,58.6,1000000
Kieffer Bellows,24,TOT,LW,28,3,0,3,-8,6,-0.1,3,0,0,1,0,0,0,32,9.4,271,10,48,214,269,44.3,-4.5,161,172,48.3,0.7,5.2,87.8,93,50,50,5,8,-1.5,62,51.6,1200000
Alex Belzile,31,MTL,F,31,6,8,14,0,13,1.3,6,0,0,0,8,0,0,40,15,376,22,27,250,357,41.2,-2.8,185,249,42.6,-1.5,13.7,89.4,103.1,39.7,60.3,8,13,-4.9,67,59.7,750000
Jamie Benn,33,DAL,LW,82,33,45,78,23,34,9.5,18,13,2,4,27,17,1,190,17.4,1294,38,97,957,984,49.3,-3.1,692,762,47.6,-4.3,14.1,91.2,105.4,56.1,43.9,55,48,5.4,330,57.6,9500000
Jonatan Berggren,22,DET,RW,67,15,13,28,-14,16,2.2,10,5,0,0,9,4,0,98,15.3,902,28,20,630,702,47.3,0.2,490,502,49.4,2.3,8.8,89,97.9,50.4,49.6,16,26,-1.6,158,62,925000
Tyler Bertuzzi,27,TOT,LW,50,8,22,30,-8,29,2,4,4,0,0,16,6,0,107,7.5,824,22,54,690,624,52.5,5.3,530,476,52.7,4.9,9.4,88.8,98.2,50,50,19,29,3.3,181,59.1,2375000
Anders Bjork,26,TOT,LW,14,2,6,8,4,2,0.9,2,0,0,0,6,0,0,15,13.3,194,4,8,151,150,50.2,3.3,110,113,49.3,2.8,10.1,94,104.1,50,50,6,10,0.3,27,55.6,1600000
Oliver Bjorkstrand,27,SEA,RW,81,20,25,45,-1,16,3.9,15,5,0,1,20,5,0,198,10.1,1266,38,63,1050,903,53.8,1.9,785,658,54.4,2,9.6,89.2,98.8,55.1,44.9,56,20,2.4,358,55.3,5400000
Brock Boeser,25,VAN,RW,74,18,37,55,-20,24,3.9,12,6,0,3,27,10,0,178,10.1,1276,32,49,966,975,49.8,1.8,735,750,49.5,1.3,11.5,85.5,97,53.6,46.4,23,21,-4.3,309,57.6,6650000
Jesper Bratt,24,NJD,W,82,32,41,73,14,6,8.1,24,8,0,3,27,14,0,212,15.1,1424,23,24,1422,985,59.1,6.9,1059,733,59.1,6.5,10.2,89,99.2,59.2,40.8,41,44,20.7,381,55.6,5450000
Pavel Buchnevich,27,STL,LW,63,26,41,67,14,36,7.3,18,8,0,2,26,13,2,123,21.1,1226,23,54,845,910,48.1,3.3,639,709,47.4,2.1,13.6,90.2,103.8,49.9,50.1,35,31,-1.3,227,54.2,5800000
Michael Bunting,27,TOR,LW,82,23,26,49,21,103,5.5,16,7,0,4,23,3,0,174,13.2,1295,18,85,1195,1109,51.9,1.7,903,811,52.7,1.6,10.9,92.3,103.1,63.6,36.4,49,38,14.7,298,58.4,950000
William Carrier,28,VEG,LW,56,16,9,25,15,30,3.3,16,0,0,7,9,0,0,118,13.6,705,22,133,607,613,49.8,1,444,428,50.9,1.3,10.9,93.4,104.2,36.2,63.8,19,8,6.9,172,68.6,1400000
Noah Cates,23,PHI,LW,82,13,25,38,3,12,2.8,9,3,1,5,19,5,1,107,12.1,1457,65,86,966,1107,46.6,-1,726,784,48.1,-0.7,9.1,91.9,101,42,58,60,13,-1.2,198,54,925000
Alex Chiasson,32,DET,RW,20,6,3,9,-8,6,0.8,1,5,0,0,1,2,0,25,24,241,7,14,130,149,46.6,-1.1,91,110,45.3,-3.2,6.5,84.1,90.5,51,49,4,3,-0.2,39,64.1,750000
Cal Clutterbuck,35,NYI,RW,49,6,6,12,9,30,1.2,6,0,0,1,6,0,0,44,13.6,599,33,194,433,490,46.9,-2.8,332,334,49.8,1.4,9.8,94.4,104.2,26.5,73.5,10,15,-4.7,79,55.7,1750000
Andrew Cogliano,35,COL,LW,79,10,9,19,6,44,1.3,10,0,0,0,7,0,2,85,11.8,997,54,55,691,767,47.4,-5.7,491,563,46.6,-5.7,8.2,93.8,101.9,32.4,67.6,24,9,-6.2,131,64.9,1250000
J.T. Compher,27,COL,LW,82,17,35,52,8,33,4.1,12,5,0,3,26,9,0,154,11,1684,82,37,1279,1215,51.3,-1.5,956,896,51.6,0.1,8.7,92.1,100.8,49.9,50.1,28,28,8.6,255,60.4,3500000
Kyle Connor,26,WPG,LW,82,31,49,80,-11,20,7.5,23,8,0,8,28,21,0,273,11.4,1683,24,43,1348,1220,52.5,1.4,1022,925,52.5,1.8,10.6,88.5,99.1,62.8,37.2,42,40,6.4,497,54.9,7142857
Lawson Crouse,25,ARI,LW,77,24,21,45,-3,35,4.1,18,6,0,3,19,2,0,151,15.9,1367,58,194,897,1044,46.2,1.8,666,795,45.6,1.6,11.5,90.2,101.7,42.6,57.4,32,32,-6,259,58.3,4300000
Zac Dalpe,33,FLA,RW,14,2,2,4,-4,2,0.2,2,0,0,0,2,0,0,17,11.8,118,6,15,101,111,47.6,-8,76,88,46.3,-8.3,10,82.5,92.5,46.7,53.3,2,0,0,25,68,750000
Alex DeBrincat,25,OTT,RW,82,27,39,66,-31,45,5.6,16,11,0,6,20,19,0,263,10.3,1559,38,109,1234,1189,50.9,-1,922,875,51.3,-1.2,7.5,88.9,96.4,56.9,43.1,44,39,0.5,471,55.8,6400000
Jake DeBrusk,26,BOS,LW,64,27,23,50,26,16,6.4,21,6,0,6,14,8,1,191,14.1,1074,22,85,915,655,58.3,9.5,686,496,58,9.1,10.1,92.7,102.8,57.2,42.8,28,18,19.7,298,64.1,4000000
Nicolas Deslauriers,31,PHI,LW,80,6,6,12,-11,136,0.1,5,0,1,0,6,0,0,70,8.6,808,26,306,581,709,45,-2.6,441,497,47,-1.7,6.1,91.5,97.5,51.2,48.8,13,8,-4.4,131,53.4,1750000
Phillip Di Giuseppe,29,VAN,LW,30,6,6,12,-1,14,0.9,6,0,0,0,4,1,1,71,8.5,437,10,52,362,344,51.3,4.1,271,246,52.4,5.4,9.3,87.9,97.1,45.2,54.8,10,5,1.8,99,71.7,750000
Max Domi,27,TOT,LW,80,20,36,56,-15,82,4.9,12,8,0,4,25,11,0,179,11.2,1422,24,22,992,1214,45,-0.7,777,935,45.4,0,9.5,91.2,100.6,54.6,45.4,65,51,-9.6,323,55.4,3000000
Pavel Dorofeyev,22,VEG,LW,18,7,2,9,5,6,1.3,5,2,0,3,1,1,0,40,17.5,256,9,3,193,227,46,-0.4,140,152,47.9,1.4,10.3,95.1,105.4,48.9,51.1,5,6,0,68,58.8,925000
Jonathan Drouin,27,MTL,LW,58,2,27,29,-18,18,0.9,2,0,0,0,18,9,0,69,2.9,865,23,29,655,737,47.1,2,474,548,46.4,0.8,8,89.4,97.4,56.4,43.6,31,19,-7.6,125,55.2,5500000
Pierre-Luc Dubois,24,WPG,LW,73,27,36,63,5,77,6.6,16,11,0,1,24,12,0,205,13.2,1347,47,71,1074,981,52.3,0.7,828,730,53.1,2.2,11.5,90.2,101.6,60.7,39.3,40,47,2.9,380,53.9,6000000
Anthony Duclair,27,FLA,LW,20,2,7,9,4,2,0.6,2,0,0,0,7,0,0,43,4.7,297,9,20,300,290,50.8,-6.9,231,226,50.5,-6.1,8.7,92.9,101.7,55.4,44.6,6,9,1.6,83,51.8,3000000
Brandon Duhaime,25,MIN,RW,51,9,1,10,6,42,1.2,8,0,1,3,1,0,0,80,11.3,549,18,146,442,486,47.6,-2.7,332,338,49.6,-1.5,8.2,94,102.2,40.7,59.3,19,10,1.9,139,57.6,750000
Jordan Eberle,32,SEA,RW,82,20,43,63,6,34,5.7,17,3,0,4,31,12,0,177,11.3,1368,25,44,1116,1009,52.5,0.2,833,761,52.3,-1,12.6,87.8,100.4,57.1,42.9,55,33,12.2,321,55.1,5500000
Nikolaj Ehlers,26,WPG,LW,45,12,26,38,-2,11,3.6,9,3,0,0,17,9,0,132,9.1,704,10,36,657,492,57.2,5.2,500,384,56.6,5.3,9,89.2,98.2,64.6,35.4,30,23,5.1,293,45.1,6000000
Pierre Engvall,26,TOT,LW,76,17,13,30,8,21,3.1,16,1,0,4,11,2,0,131,13,1036,6,47,933,808,53.6,2.6,681,602,53.1,0.9,9.4,90.6,100,41.2,58.8,25,38,8.5,249,53,2250000
Mackenzie Entwistle,23,CHI,RW,66,4,6,10,-11,14,-0.1,4,0,0,0,5,1,0,50,8,787,28,126,484,642,43,-1.4,358,474,43,-1.3,8.1,90.8,98.9,35.7,64.3,15,21,-10.1,108,46.3,800000
Adam Erne,27,DET,LW,61,8,10,18,-12,21,0.8,8,0,0,2,9,0,1,55,14.5,816,55,160,515,716,41.8,-6.3,370,514,41.9,-6.8,9.5,89.2,98.8,47.8,52.2,16,17,-6.5,114,48.2,2100000
Joel Farabee,22,PHI,LW,82,15,24,39,-1,41,3,15,0,0,1,22,2,0,145,10.3,1395,45,71,1034,1195,46.4,-1.4,768,871,46.9,-2.4,10.8,90.1,100.9,53.3,46.7,25,40,-4.2,258,56.2,5000000
Hudson Fasching,27,NYI,RW,49,10,9,19,10,10,2.3,10,0,0,1,8,1,0,61,16.4,612,22,45,566,526,51.8,1.9,406,386,51.3,1.2,12,92,104,40.3,59.7,16,12,0.2,109,56,750000
Jesper Fast,31,CAR,RW,80,10,19,29,9,16,2.4,10,0,0,1,16,0,3,76,13.2,1179,40,104,1079,733,59.5,-0.7,807,555,59.3,-0.3,8.5,90,98.5,50.8,49.2,24,27,8.8,152,50,2000000
Kevin Fiala,26,LAK,LW,69,23,49,72,2,52,7.1,16,7,0,2,32,17,0,208,11.1,1214,18,53,991,902,52.4,1.3,730,668,52.2,-1.1,11.5,87.6,99.1,54.6,45.4,18,37,7.9,361,57.6,7875000
Christian Fischer,25,ARI,RW,80,13,14,27,-7,20,1.5,12,0,1,0,13,1,0,122,10.7,1188,37,126,754,1026,42.4,-3.7,566,775,42.2,-3.2,9,92.3,101.3,40.6,59.4,19,32,-13.6,203,60.1,1125875
Warren Foegele,26,EDM,LW,67,13,15,28,7,28,2.6,12,0,1,4,15,0,0,126,10.3,851,22,96,761,618,55.2,3.3,581,466,55.5,4.3,8.7,91.6,100.3,49.2,50.8,49,27,8.8,228,55.3,2750000
Marcus Foligno,31,MIN,LW,65,7,14,21,-6,97,1.1,7,0,0,0,11,3,0,83,8.4,974,40,237,751,794,48.6,-0.8,552,576,48.9,-1.2,8.2,91.5,99.8,41,59,27,25,-4.1,153,54.2,3100000
Nick Foligno,35,BOS,LW,60,10,16,26,18,45,2.8,8,2,0,1,13,3,0,71,14.1,742,29,147,502,581,46.4,-4.6,385,418,47.9,-3.6,11.2,95.1,106.4,21.7,78.3,21,18,2.7,116,61.2,3800000
Jesper Frödén,28,SEA,F,14,0,4,4,4,6,0.3,0,0,0,0,4,0,0,10,0,140,6,11,140,117,54.5,3.7,106,90,54.1,1.6,10.3,95.4,105.7,48.2,51.8,7,5,0.2,20,50,750000
Brendan Gallagher,30,MTL,RW,37,8,6,14,-5,45,1,8,0,0,2,4,2,0,93,8.6,528,13,18,430,421,50.5,2.7,297,293,50.3,2.4,10.2,86.5,96.7,50,50,5,17,-0.8,177,52.5,6500000
Conor Garland,26,VAN,RW,81,17,29,46,-5,31,3.6,15,2,0,2,19,10,0,167,10.2,1224,20,47,971,986,49.6,1.9,725,761,48.8,0.8,9.2,91.5,100.8,47.5,52.5,46,37,-0.9,280,59.6,4950000
Johnny Gaudreau,29,CBJ,LW,80,21,53,74,-33,22,5.7,18,3,0,4,32,21,0,220,9.5,1553,18,5,1287,1368,48.5,5,952,1034,47.9,4.9,9.8,87.4,97.2,52,48,49,50,-3.9,398,55.3,9750000
Julien Gauthier,25,TOT,RW,57,9,5,14,-6,6,1.2,9,0,0,0,5,0,0,53,17,492,13,105,398,482,45.2,-5.6,296,345,46.2,-5.3,9,89.7,98.7,50.6,49.4,13,10,-3.3,94,56.4,800000
Barclay Goodrow,29,NYR,RW,82,11,20,31,3,58,2.2,10,1,0,2,18,1,1,89,12.4,1162,64,122,841,1028,45,-6.6,638,724,46.8,-4.7,9.4,91.6,100.9,42.4,57.6,30,33,-7.8,158,56.3,3641667
Jordan Greenway,25,TOT,LW,62,6,5,11,-6,26,0.1,6,0,0,0,5,0,0,99,6.1,837,39,107,668,779,46.2,-5.9,488,542,47.4,-4.7,8.8,90.6,99.5,47.1,52.9,12,13,-1,190,52.1,3000000
Carl Grundström,25,LAK,RW,57,12,7,19,-4,16,1.8,11,1,0,2,7,0,0,90,13.3,613,17,144,561,524,51.7,-1.3,417,365,53.3,-0.9,8.7,88.6,97.3,60.3,39.7,14,15,0.5,169,53.3,1300000
Denis Gurianov,25,TOT,RW,66,7,10,17,-9,10,0.5,6,1,0,0,8,2,0,116,6,871,27,43,692,801,46.3,-2.8,484,600,44.6,-4.3,7.5,92.2,99.6,47.5,52.5,16,34,-10.5,227,51.1,2900000
Brandon Hagel,24,TBL,LW,81,30,34,64,23,54,7.2,22,7,1,3,26,6,2,178,16.9,1510,58,68,1196,1034,53.6,2.5,899,796,53,1.9,10.6,92.1,102.7,59,41,92,48,7.8,306,58.2,1500000
Taylor Hall,31,BOS,LW,61,16,20,36,11,24,3.7,12,4,0,5,16,4,0,150,10.7,972,33,35,829,749,52.5,2.2,623,547,53.2,2.2,9.5,91.9,101.4,53.2,46.8,24,41,8.9,256,58.6,6000000
Ryan Hartman,28,MIN,RW,59,15,22,37,7,90,3.9,12,1,2,6,17,3,2,149,10.1,962,48,62,915,826,52.6,4.8,679,604,52.9,4.2,8.5,91.3,99.8,52.6,47.4,30,32,3.2,275,54.2,1700000
Garnet Hathaway,31,TOT,RW,84,13,9,22,5,69,2,13,0,0,3,8,0,1,88,14.8,991,83,268,785,816,49,-2.4,570,563,50.3,-0.4,8.3,92.2,100.6,17.8,82.2,12,13,2.1,151,58.3,1500000
Erik Haula,31,NJD,LW,80,14,27,41,13,47,3.4,10,2,2,0,21,5,1,164,8.5,1330,54,92,1146,979,53.9,-0.8,838,720,53.8,-1.4,9.7,90.5,100.2,49,51,49,30,9.4,295,55.6,2375000
Kevin Hayes,30,PHI,RW,81,18,36,54,-22,23,4,12,6,0,1,26,10,0,209,8.6,1423,22,52,1200,1170,50.6,4.7,902,871,50.9,3.2,8.2,89.3,97.4,55.7,44.3,40,35,-0.2,387,54,7142857
Roope Hintz,26,DAL,LW,73,37,38,75,31,30,9.9,25,9,3,5,26,12,0,184,20.1,1282,45,47,1080,887,54.9,4.3,776,653,54.3,4.9,12.7,90.7,103.4,57.1,42.9,26,38,18,316,58.2,3150000
Simon Holmström,21,NYI,RW,50,6,3,9,-4,0,0.5,6,0,0,2,3,0,0,39,15.4,555,22,9,496,527,48.5,-2.2,353,375,48.5,-1.8,6.8,92.4,99.2,51.3,48.7,21,13,1.5,77,50.6,863333
Jonathan Huberdeau,29,CGY,LW,79,15,40,55,2,36,4.6,11,4,0,1,29,11,0,126,11.9,1332,27,65,1172,911,56.3,-1.3,862,681,55.9,-1.1,9.2,89.5,98.7,58.8,41.2,34,62,11.5,233,54.1,5900000
Zach Hyman,30,EDM,LW,79,36,47,83,13,39,8.8,21,15,0,3,36,11,0,276,13,1592,19,77,1340,1173,53.3,1.8,1016,932,52.2,0.9,12.1,88.7,100.9,52.7,47.3,33,30,20.8,431,64.3,5500000
Tanner Jeannot,25,TOT,F,76,6,12,18,-7,107,0.4,6,0,0,1,11,0,1,107,5.6,1083,62,290,806,880,47.8,-3.3,598,662,47.5,-3.1,7.5,91.9,99.4,45.3,54.7,29,30,-7,190,56.3,800000
Reese Johnson,24,CHI,F,57,4,2,6,-15,38,-0.4,4,0,0,1,2,0,0,54,7.4,628,23,178,386,570,40.4,-4.3,285,413,40.8,-3.7,7.5,89.9,97.3,29.8,70.2,13,7,-11.1,90,60,800000
Andreas Johnsson,28,TOT,LW,13,0,3,3,-6,6,-0.2,0,0,0,0,3,0,0,18,0,175,5,7,147,135,52.1,2.7,98,108,47.6,-1,6.9,87.5,94.4,51.5,48.5,4,5,0.9,23,78.3,3400000
Ross Johnston,28,NYI,LW,16,0,2,2,-1,37,0,0,0,0,0,2,0,0,2,0,125,5,34,74,129,36.5,-11.7,52,95,35.4,-13.7,12.5,92.4,104.9,42.1,57.9,1,1,-2.4,7,28.6,1100000
Max Jones,24,ANA,LW,69,9,10,19,-21,77,0.4,9,0,0,2,10,0,0,107,8.4,877,18,110,649,892,42.1,-0.6,480,692,41,-0.9,6.7,91.1,97.8,39.4,60.6,22,18,-16.5,185,57.8,1295000
Mathieu Joseph,25,OTT,RW,56,3,15,18,5,36,1,0,1,2,0,12,2,1,66,4.5,785,28,80,555,572,49.2,-3.6,410,434,48.6,-4.7,10,92.4,102.3,36,64,25,18,-4.8,124,53.2,2950000
Kaapo Kakko,21,NYR,RW,82,18,22,40,12,8,3.9,18,0,0,2,19,3,0,125,14.4,1255,27,26,1105,997,52.6,3.5,815,746,52.2,2.4,9.8,91.4,101.2,53.5,46.5,47,30,2.9,226,55.8,2100000
Arthur Kaliyev,21,LAK,RW,56,13,15,28,-5,12,2.6,5,8,0,1,11,4,0,122,10.7,654,10,40,522,467,52.8,0.3,397,341,53.8,0.3,9.2,88.9,98.1,61,39,8,14,0.9,227,53.7,894167
Evander Kane,31,EDM,LW,41,16,12,28,-4,53,2.6,15,0,1,3,9,2,1,146,11,767,15,124,661,629,51.2,-1.9,488,475,50.7,-1.8,8.6,90.6,99.3,50.1,49.9,14,32,0.6,258,56.6,5125000
Patrick Kane,34,TOT,RW,73,21,36,57,-22,16,4.8,17,4,0,1,18,18,0,227,9.3,1410,19,13,917,1235,42.6,-2.2,712,930,43.4,-1.5,10.4,90.2,100.6,56,44,31,61,-16,371,61.2,2625000
Kasperi Kapanen,26,TOT,RW,66,15,19,34,-8,18,2.9,11,3,1,5,16,3,0,116,12.9,903,20,99,665,760,46.7,-3,505,579,46.6,-3.2,9.6,90.4,100,42.5,57.5,17,20,-12.5,175,66.3,3200000
Kirill Kaprizov,25,MIN,LW,67,40,35,75,4,35,9.2,23,17,0,6,20,15,0,261,15.3,1415,28,66,1201,952,55.8,7.9,886,688,56.3,7.6,9,90.2,99.3,69,31,50,54,12.2,498,52.4,9000000
Zack Kassian,32,ARI,RW,51,2,0,2,-18,50,-1.1,2,0,0,0,0,0,0,25,8,467,8,32,313,502,38.4,-6.8,220,388,36.2,-8.9,3.8,91.5,95.3,32.9,67.1,9,19,-11.9,45,55.6,3200000
Boris Katchouk,24,CHI,LW,58,5,11,16,-10,27,0.8,5,0,0,2,10,0,1,68,7.4,701,15,85,518,582,47.1,3.3,384,434,46.9,2.8,7.6,90.3,98,35.4,64.6,24,17,-8.9,138,49.3,758333
Parker Kelly,23,OTT,F,55,1,3,4,-9,37,-0.7,1,0,0,1,2,0,1,59,1.7,578,25,172,372,432,46.3,-5.2,271,298,47.6,-3.7,3.6,91.4,94.9,33.2,66.8,18,12,-4.7,101,58.4,762500
Adrian Kempe,26,LAK,LW,82,41,26,67,22,55,8.5,27,11,3,6,17,9,0,250,16.4,1538,32,119,1108,1017,52.1,0.1,854,734,53.8,0.5,10.3,91.6,101.9,48.5,51.5,24,39,9.9,451,55.4,5500000
Phil Kessel,35,VEG,RW,82,14,22,36,-7,30,2.8,12,2,0,0,15,7,0,149,9.4,1050,28,10,878,1027,46.1,-2.7,639,746,46.1,-3.8,9,90.9,99.8,53,47,36,27,-2.5,261,57.1,1500000
Jujhar Khaira,28,CHI,LW,51,6,8,14,-11,31,0.6,4,1,1,0,7,1,0,59,10.2,708,40,108,461,530,46.5,2.6,337,373,47.5,3.6,8.5,88.1,96.6,31.2,68.8,23,20,-2.4,111,53.2,975000
Joel Kiviranta,26,DAL,F,70,8,1,9,-9,40,-0.1,7,0,1,0,1,0,0,85,9.4,851,20,117,638,622,50.6,-1,443,462,49,-1.9,4.5,91.8,96.3,37.1,62.9,29,13,-1.6,144,59,1050000
Keegan Kolesar,25,VEG,RW,74,8,10,18,6,68,1.3,8,0,0,0,10,0,0,63,12.7,849,31,279,669,780,46.2,-2.8,472,548,46.3,-3.5,9.1,93.1,102.3,29.5,70.5,14,16,1.7,113,55.8,1400000
Vitali Kravtsov,23,TOT,RW,44,4,4,8,3,10,0.4,3,1,0,0,2,2,0,43,9.3,493,15,28,391,387,50.3,-0.5,286,295,49.2,-1.9,6.5,95.2,101.8,56.9,43.1,12,7,-0.9,83,51.8,875000
Chris Kreider,31,NYR,LW,79,36,18,54,21,26,7,24,8,4,3,9,9,0,229,15.7,1455,24,128,1011,918,52.4,3.7,775,685,53.1,3.9,9.8,93,102.8,48.9,51.1,31,39,7.1,382,59.9,6500000
Dominik Kubalík,27,DET,LW,81,20,25,45,-15,24,3.8,13,7,0,3,15,10,0,174,11.5,1208,26,89,872,1003,46.5,-0.1,642,725,47,-0.3,10,88.7,98.6,49.3,50.7,12,19,-2.2,315,55.2,2500000
